post_id,post_type,likes,shares,comments,post_date
1,reels,350,25,40,2023-01-01
2,carousel,160,8,12,2023-01-02
3,static,70,3,5,2023-01-03
4,reels,500,40,80,2023-01-04
5,carousel,210,14,18,2023-01-05
6,static,60,2,8,2023-01-06
7,reels,620,55,110,2023-01-07
8,carousel,310,20,35,2023-01-08
9,static,90,4,10,2023-01-09
10,reels,450,35,70,2023-01-10
11,carousel,190,12,15,2023-01-11
12,static,100,6,9,2023-01-12
13,reels,780,60,140,2023-01-13
14,carousel,350,18,28,2023-01-14
15,static,75,3,6,2023-01-15
16,reels,600,45,90,2023-01-16
17,carousel,250,16,22,2023-01-17
18,static,110,6,12,2023-01-18
19,reels,690,52,105,2023-01-19
20,carousel,270,15,30,2023-01-20
21,static,85,4,7,2023-01-21
22,reels,540,38,75,2023-01-22
23,carousel,320,22,42,2023-01-23
24,static,120,8,14,2023-01-24
25,reels,630,50,100,2023-01-25
26,carousel,400,25,45,2023-01-26
27,static,95,5,11,2023-01-27
28,reels,710,56,120,2023-01-28
29,carousel,360,20,32,2023-01-29
30,static,105,4,10,2023-01-30
31,reels,400,30,60,2023-01-31
32,carousel,200,10,20,2023-02-01
33,static,80,3,9,2023-02-02
34,reels,520,42,85,2023-02-03
35,carousel,230,13,19,2023-02-04
36,static,65,2,7,2023-02-05
37,reels,610,48,98,2023-02-06
38,carousel,290,19,33,2023-02-07
39,static,88,4,10,2023-02-08
40,reels,470,36,75,2023-02-09
41,carousel,210,11,16,2023-02-10
42,static,105,5,12,2023-02-11
43,reels,750,58,130,2023-02-12
44,carousel,330,17,27,2023-02-13
45,static,80,3,7,2023-02-14
46,reels,580,43,90,2023-02-15
47,carousel,260,15,24,2023-02-16
48,static,115,6,13,2023-02-17
49,reels,700,53,115,2023-02-18
50,carousel,280,16,29,2023-02-19
51,static,90,4,11,2023-02-20
52,reels,560,40,85,2023-02-21
53,carousel,300,21,38,2023-02-22
54,static,100,5,10,2023-02-23
55,reels,720,55,125,2023-02-24
56,carousel,340,19,30,2023-02-25
57,static,110,6,12,2023-02-26
58,reels,630,50,105,2023-02-27
59,carousel,370,22,35,2023-02-28
60,static,95,5,11,2023-03-01
61,reels,390,28,65,2023-03-02
62,carousel,220,12,18,2023-03-03
63,static,85,4,9,2023-03-04
64,reels,510,35,80,2023-03-05
65,carousel,240,14,20,2023-03-06
66,static,70,3,8,2023-03-07
67,reels,620,50,100,2023-03-08
68,carousel,310,18,25,2023-03-09
69,static,100,5,10,2023-03-10
70,reels,460,34,70,2023-03-11
71,carousel,200,10,15,2023-03-12
72,static,105,6,12,2023-03-13
73,reels,790,65,150,2023-03-14
74,carousel,360,20,32,2023-03-15
75,static,75,3,7,2023-03-16
76,reels,590,45,95,2023-03-17
77,carousel,270,16,23,2023-03-18
78,static,115,6,13,2023-03-19
79,reels,700,55,115,2023-03-20
80,carousel,300,19,28,2023-03-21
81,static,90,4,10,2023-03-22
82,reels,550,38,80,2023-03-23
83,carousel,320,21,35,2023-03-24
84,static,105,5,11,2023-03-25
85,reels,730,58,125,2023-03-26
86,carousel,350,20,30,2023-03-27
87,static,110,6,12,2023-03-28
88,reels,640,52,110,2023-03-29
89,carousel,380,23,37,2023-03-30
90,static,100,5,10,2023-03-31
91,reels,410,30,60,2023-04-01
92,carousel,210,11,16,2023-04-02
93,static,80,3,9,2023-04-03
94,reels,530,40,85,2023-04-04
95,carousel,250,15,22,2023-04-05
96,static,65,2,7,2023-04-06
97,reels,610,45,100,2023-04-07
98,carousel,290,18,30,2023-04-08
99,static,90,4,11,2023-04-09
100,reels,480,35,75,2023-04-10
101,carousel,220,12,17,2023-04-11
102,static,105,5,10,2023-04-12
103,reels,760,60,140,2023-04-13
104,carousel,340,19,27,2023-04-14
105,static,80,3,7,2023-04-15
106,reels,600,50,95,2023-04-16
107,carousel,260,16,24,2023-04-17
108,static,115,6,13,2023-04-18
109,reels,720,55,120,2023-04-19
110,carousel,280,17,29,2023-04-20
111,static,95,5,11,2023-04-21
112,reels,570,42,90,2023-04-22
113,carousel,310,20,34,2023-04-23
114,static,100,5,10,2023-04-24
115,reels,740,60,130,2023-04-25
116,carousel,380,22,36,2023-04-26
117,static,110,6,12,2023-04-27
118,reels,650,53,115,2023-04-28
119,carousel,400,25,40,2023-04-29
120,static,100,5,10,2023-04-30
121,reels,420,29,70,2023-05-01
122,carousel,230,13,19,2023-05-02
123,static,85,4,9,2023-05-03
124,reels,540,38,80,2023-05-04
125,carousel,240,14,21,2023-05-05
126,static,70,3,8,2023-05-06
127,reels,630,50,100,2023-05-07
128,carousel,300,19,28,2023-05-08
129,static,100,5,10,2023-05-09
130,reels,470,36,75,2023-05-10
131,carousel,210,11,16,2023-05-11
132,static,105,6,12,2023-05-12
133,reels,800,70,160,2023-05-13
134,carousel,370,21,33,2023-05-14
135,static,80,3,7,2023-05-15
136,reels,610,45,100,2023-05-16
137,carousel,270,16,23,2023-05-17
138,static,115,6,13,2023-05-18
139,reels,720,55,115,2023-05-19
140,carousel,300,19,28,2023-05-20
141,static,90,4,10,2023-05-21
142,reels,560,40,85,2023-05-22
143,carousel,330,21,35,2023-05-23
144,static,105,5,11,2023-05-24
145,reels,750,58,125,2023-05-25
146,carousel,360,20,32,2023-05-26
147,static,110,6,12,2023-05-27
148,reels,640,52,110,2023-05-28
149,carousel,390,23,37,2023-05-29
150,static,100,5,10,2023-05-30
